tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
484000,23,62.48,13.70,8.78,255.00,3,0.157294,0.142340,0.147581,0.080516,25945
485000,25,58.00,13.72,8.80,255.00,3,0.157872,0.142593,0.147481,0.080745,25983
486000,28,50.68,13.75,8.82,255.00,3,0.157372,0.142442,0.148336,0.079617,25786
487000,30,50.10,13.77,8.83,255.00,3,0.156953,0.141335,0.147490,0.080362,25995
488000,28,49.79,13.75,8.82,255.00,3,0.157468,0.142582,0.147557,0.080798,25929
489000,24,59.67,13.71,8.79,255.00,3,0.157761,0.142510,0.147722,0.080618,25900
490000,25,56.56,13.72,8.80,255.00,3,0.158004,0.142019,0.147733,0.079968,25898
491000,25,58.56,13.72,8.80,255.00,3,0.157864,0.142626,0.147911,0.079819,25921
492000,27,52.48,13.74,8.81,255.00,3,0.157648,0.142418,0.147533,0.080228,26001
493000,27,51.41,13.74,8.81,255.00,3,0.157752,0.142526,0.147627,0.080538,25876
