tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
159000,25,62.60,13.84,8.88,255.00,36,0.164836,0.144611,0.138991,0.076909,27045
160000,26,58.65,13.85,8.88,255.00,36,0.164202,0.144290,0.139498,0.077235,26918
161000,25,60.68,13.84,8.88,255.00,36,0.164999,0.144656,0.139036,0.077067,26691
162000,28,54.04,13.86,8.89,255.00,36,0.164715,0.143810,0.138584,0.077687,26980
163000,28,54.75,13.86,8.89,255.00,36,0.164448,0.144254,0.138639,0.077166,26890
164000,26,60.23,13.85,8.88,255.00,36,0.164621,0.144680,0.139137,0.077679,26880
165000,29,53.38,13.86,8.90,255.00,36,0.163840,0.144587,0.138811,0.077570,27008
166000,31,48.87,13.87,8.90,255.00,36,0.164441,0.144521,0.139217,0.076749,26958
167000,21,73.43,13.81,8.86,255.00,36,0.165103,0.144266,0.138392,0.077804,27068
168000,20,79.95,13.80,8.85,255.00,36,0.164185,0.143847,0.138179,0.077906,26994
169000,26,60.46,13.85,8.88,255.00,36,0.164647,0.144530,0.139269,0.076803,26991
170000,28,52.57,13.86,8.89,255.00,36,0.165059,0.143657,0.137982,0.077411,26960
171000,25,61.16,13.84,8.88,255.00,36,0.164376,0.144573,0.138513,0.077293,27066
172000,27,56.41,13.85,8.89,255.00,36,0.164477,0.144729,0.139119,0.077514,27092
173000,28,55.25,13.86,8.89,255.00,36,0.164938,0.144043,0.138226,0.077838,26992
174000,25,58.88,13.84,8.88,255.00,36,0.164703,0.144138,0.138617,0.077849,26988
175000,26,59.88,13.85,8.88,255.00,36,0.164553,0.144415,0.138889,0.076954,26964
176000,25,65.28,13.84,8.88,255.00,36,0.164897,0.144215,0.138699,0.077287,26835
177000,29,53.48,13.86,8.90,255.00,36,0.164473,0.144209,0.138182,0.077429,27044
178000,25,61.60,13.84,8.88,255.00,36,0.164411,0.144035,0.138488,0.077324,27042
179000,29,52.52,13.86,8.90,255.00,36,0.164850,0.143683,0.138827,0.076512,26976
